0.6,100,0.1,200,0.0001,2,3,0.0001,21.092029571533203,16.905895233154297
0.6,100,0.1,200,0.0001,2,3,0.0001,13.52753734588623,10.196805953979492
0.6,100,0.1,200,0.0001,2,3,0.0001,11.554713249206543,9.447161674499512
0.6,100,0.1,200,0.0001,2,3,0.0001,11.191154479980469,8.97569465637207
0.6,100,0.1,200,0.0001,2,3,0.0001,10.591259002685547,8.623597145080566
0.6,100,0.1,200,0.0001,2,3,0.0001,10.538646697998047,7.416910648345947
0.6,100,0.1,200,0.0001,2,3,0.0001,7.889455795288086,5.936275482177734
0.6,100,0.1,200,0.0001,2,3,0.0001,36.279502868652344,26.92656898498535
0.6,100,0.1,200,0.0001,2,3,0.0001,12.517851829528809,9.648918151855469
0.6,100,0.1,200,0.0001,2,3,0.0001,16.718597412109375,13.334688186645508
